occurrenceID,basisOfRecord,typeStatus,associatedReferences,institutionCode,taxonRank,collectionCode,recordedBy,recordNumber,identifiedBy,lifeForm,habitat,datasetID,matchCodeEpig,matchedNameEpig,decimalLatitude,decimalLongitude,eventDate,changes
ISV2025_0125,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; X. Tagle Casapía; D. Yrigoin; R. Guerra Gomez; C. Diaz,8369,,E,Bosque montano húmedo,ISV2025,,,-5.986721474848341,-78.35700543609947,2012-10-08,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0126,PreservedSpecimen,,,ISV,SPECIES,,José Campos de la Cruz & et al.,5671,,,Bosque primario.,ISV2025,0,,-5.25,-79.3,1998-11-14,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0127,PreservedSpecimen,,,ISV,INDETERMINATE,,"J.L. Marcelo-Peña, R. Fernández y J. Santos M.",6750,,E,Bosque montano húmedo tropical,ISV2025,,,-6.106540471798602,-83.41637954334679,2012-08-11,"change1: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change2: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0128,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; X. Tagle Casapía; D. Yrigoin; R. Guerra Gomez; C. Diaz,8273,,E,Bosque montano húmedo,ISV2025,,,-5.991632990126903,-78.34299109624953,2012-10-07,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0129,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña,8200,,E,Bosque montano húmedo,ISV2025,,,-5.991024150227066,-78.33857120953462,2012-10-06,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0130,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; J. Millán T; D. Bermeo T.,1050,,Herb,Matorral de páramo,ISV2025,,,-5.6,-79.26666667,2003-02-01,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0131,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; F. Arroyo.,5718,,Herb,Bosque montano húmedo,ISV2025,,,,,2011-02-09,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0132,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; X. Tagle Casapía; D. Yrigoin; R. Guerra Gomez; C. Diaz,8335,,E,Bosque montano húmedo,ISV2025,,,-5.986721474848341,-78.35700543609947,2012-10-08,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0133,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; R. Fernández & J. Santillán M.,6502,,Herb,Bosque montano húmedo tropical,ISV2025,,,-6.112347003728483,-83.4434949673319,2012-08-04,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0134,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; R. Fernández & J. Santillán M.,6436,,Herb,Bosque húmedo montano,ISV2025,,,,,2012-08-02,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0135,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; R. Fernández & J. Santillán M.,6488,,Herb,Bosque muy húmedo Montano Tropical,ISV2025,,,,,2012-08-03,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0136,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; R. Fernández & J. Santillán M.,6489,,Herb,Bosque muy húmedo Montano Tropical,ISV2025,,,,,2012-08-03,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0137,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; R. Fernandez Hilario; X. Tagle Casapía; J. Santos Santillan.,7194,,Herb,Páramo,ISV2025,,,,,2012-08-25,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0138,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; R. Fernandez Hilario; X. Tagle Casapía; J. Santos Santillan.,7373,,Herb,Páramo,ISV2025,,,-6.1375940794480925,-83.48980715490846,2012-08-28,"change1: Genus placeholder (sp./spp.): moved to 'genus', set taxonRank=GENUS, cleared scientificName; kept original in verbatim. | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0139,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; A. Daza,5878,,Herb,Bosque montano húmedo,ISV2025,,,,,2011-09-17,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0140,PreservedSpecimen,,,ISV,SPECIES,,J.L. Marcelo-Peña,3048,,,Bosque secundario tardío,ISV2025,0,,-11.167058124646196,-74.64872576490693,2007-12-16,"change1: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change2: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32718 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0141,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña,981,,Herb,Entre el bosque montano y páramo,ISV2025,,,,,2002-12-21,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0142,PreservedSpecimen,,,ISV,INDETERMINATE,,J.L. Marcelo-Peña,977,,Herb,Entre el bosque montano y páramo,ISV2025,,,,,2002-12-21,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0143,PreservedSpecimen,,,ISV,INDETERMINATE,,J.L. Marcelo-Peña; R. Fernandez Hilario; X. Tagle Casapía; J. Santos Santillan.,7396,,E,Páramo,ISV2025,,,-6.142897426292678,-83.48632819105681,2012-08-30,"change1: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change2: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0144,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; M. La Torre; J. Barrios; M. Tenorio; L. Adrianzén.,2170,,Herb,Páramo,ISV2025,,,-5.234271139948124,-79.28480308648125,2006-07-22,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0145,PreservedSpecimen,,,ISV,SPECIES,,José Campos de la Cruz & Pacifico Díaz,2914,,E,Bosque húmedo,ISV2025,1,Campyloneurum angustifolium,-5.21666667,-78.71666667,1996-07-11,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0146,PreservedSpecimen,,,ISV,SPECIES,,J.L. Marcelo-Peña; A. Cueva R.,431,,Herb,Páramo,ISV2025,1,Campyloneurum amphostenon,,,2002-07-20,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0147,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; X. Tagle Casapía; D. Yrigoin; R. Guerra Gomez; C. Diaz,8337,,Herb,Bosque montano húmedo,ISV2025,,,-5.986721474848341,-78.35700543609947,2012-10-08,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0148,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; X. Tagle Casapía; D. Yrigoin; R. Guerra Gomez; C. Diaz,8347,,Herb,Bosque montano húmedo,ISV2025,,,-5.986721474848341,-78.35700543609947,2012-10-08,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0149,PreservedSpecimen,,,ISV,SPECIES,,José Campos de la Cruz & et al.,5303,,E,Bosque primario,ISV2025,1,Grammitis flabelliformis,-5.68305556,-79.25138889,1998-07-20,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0150,PreservedSpecimen,,,ISV,SPECIES,,J.L. Marcelo-Peña,7969,,,Bosque montano húmedo,ISV2025,1,Campyloneurum crassifolium,-6.234855740463556,-78.11117781770523,2012-09-29,"change1: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change2: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0151,PreservedSpecimen,,,ISV,SPECIES,,J.L. Marcelo-Peña,8194,,E,Bosque montano húmedo,ISV2025,1,Campyloneurum crassifolium,-5.991024150227066,-78.33857120953462,2012-10-06,"change1: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change2: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0152,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña,7952,,,Bosque montano húmedo,ISV2025,,,-6.231168341179638,-78.11426770272422,2012-09-29,"change1: Genus placeholder (sp./spp.): moved to 'genus', set taxonRank=GENUS, cleared scientificName; kept original in verbatim. | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0153,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña (acompaña sr. Abrahan Cueva Ramos y Ing. Vaca),1675,,Helecho terrestre,Páramo,ISV2025,,,-5.68333333,-79.26666667,2004-06-11,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0154,PreservedSpecimen,,,ISV,SPECIES,,José Campos de la Cruz & Pacifico Díaz,4417,,Helecho terrestre,Vegetación enana.,ISV2025,1,Campyloneurum albopunctatissimum,-5.09944444,-78.89166667,1997-09-06,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0155,PreservedSpecimen,,,ISV,SPECIES,,Manuel Silva,131-MS,,,,ISV2025,0,,,,2010-03-05,"epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0156,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña & A. Daza.,4045,,,Bosque estacionalmente seco,ISV2025,,,,,2009-03-06,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0157,PreservedSpecimen,,,ISV,SPECIES,,José Campos de la Cruz,3638,,,Bosque primario,ISV2025,1,Serpocaulon fraxinifolium,-6.15194,-78.35138,1997-03-26,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0158,PreservedSpecimen,,,ISV,SPECIES,,José Campos de la Cruz & et al.,3686,,,Relictos de Bosque primario,ISV2025,1,Serpocaulon levigatum,-6.13472222,-78.33416667,1997-03-28,"change1: Filled coordinateUncertaintyInMeters from decimal-place precision (conservative). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0159,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; X. Tagle Casapía; D. Yrigoin; R. Guerra Gomez; C. Diaz,8317,,,Bosque montano húmedo,ISV2025,,,-5.986721474848341,-78.35700543609947,2012-10-08,"change1: aff. treated as genus-level: moved to 'genus', set taxonRank=GENUS, cleared scientificName; kept original in verbatim. | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0160,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; F. Arroyo.,4947,,,Bosque pre montano,ISV2025,,,-5.674595349326895,-78.91862086815597,2010-01-24,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0161,PreservedSpecimen,,,ISV,SPECIES,,J. Dilas & D. Irigoín,D-128,,,Bosque de neblina,ISV2025,0,,-5.619718245740887,-78.96707771695218,,"change1: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change2: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0162,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña,8134,,,Bosque montano húmedo,ISV2025,,,-5.99019993543926,-78.34004646827502,2012-10-05,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0163,PreservedSpecimen,,,ISV,GENUS,,J.L. Marcelo-Peña; M. La Torre; J. Barrios; M. Tenorio; L. Adrianzén.,2221,,,Páramo,ISV2025,,,-5.237469626830111,-79.27728057999425,2006-07-22,"change1: Cleared scientificName for supra-specific rank (GENUS/SUBGENUS/SECTION/FAMILY/…). | change2: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change3: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
ISV2025_0164,PreservedSpecimen,,,ISV,SPECIES,,J.L. Marcelo-Peña; M. La Torre; J. Barrios; M. Tenorio; L. Adrianzén.,2210,,,Páramo,ISV2025,1,Thibaudia floribunda,-5.237469626830111,-79.27728057999425,2006-07-22,"change1: Detected swapped UTM naming (latitudeUTM=N/E mix). Interpreted latitudeUTM as Easting and longitudeUTM as Northing. | change2: Filled decimalLatitude/decimalLongitude from UTM via EPSG:32717 (auto). | epi_taxo: acceptedName(match1); authorship_epig(match1); genus_from_scientificName; family_WFO; order_majorGroup_WCVP [2026-03-11] | Filled missing scientificNameAuthorship from EpIG backbone [2026-04-14] | CoordinateCleaner QA applied without sea test (validity, equal, zeros, capitals, centroids, gbif, institutions) [2026-04-14]"
